Date,IDBI,CANBK,BPCL,ADANIPORTS,MRF,HDFCAMC,BANKBARODA,KARURVYSYA,UNIONBANK,IFCI
2025-06-06,100.64452822728262,113.2808247433614,307.98194661661984,1480.7570345755605,139767.0258176806,5127.738610974944,249.29696632605385,198.94974734239463,150.68948469995186,68.01977071632254
2025-06-09,100.88980927843542,115.05962279968496,311.89551777372895,1477.8029025470055,138929.56557810213,5264.672474380841,251.4828864801317,198.4721596822664,152.55677175830948,69.1122190628885
2025-06-10,99.93411463454748,114.99979164911332,311.6857631758508,1482.970418301877,138120.25258641806,5172.469885041226,250.00859701341372,198.67661015414788,151.72563215993324,68.39837023946568
2025-06-11,99.67974559008708,114.50317294830045,324.77090594287927,1467.0532598122818,137155.2051385282,5169.293386418987,245.94973184145735,200.30818117280725,150.1337949722639,66.43475838014734
2025-06-12,97.176033786495,113.19932806641584,310.46580074994006,1454.3567184184385,136714.16165394677,5071.3092153987,243.79221455567455,201.79552478859293,147.7493465987524,64.20237102941174
2025-06-13,94.57455697110568,112.86983755383102,303.95129584256733,1421.870778790616,137861.71707883355,5014.741233173595,242.51620838170635,207.30646245352537,143.77871230789498,63.30351624180141
2025-06-16,94.03243401556996,112.5970909225654,307.8323507857173,1417.080206544168,136536.85870797746,5018.494368693934,243.6601789331956,207.8585621738536,144.29060389610893,64.08703790934108
2025-06-17,92.24700361446324,110.70563739926114,304.6476860192059,1408.8535297806584,136632.7274538073,5028.496397897575,241.36887870705257,206.67597051001425,142.5238108531833,62.43641924789726
2025-06-18,91.64156560075143,109.54133165461234,307.30363587714174,1387.7990097306642,138149.18268607653,4984.697951809507,239.49920556259224,206.957811833925,141.49389029546109,61.59506598324669
2025-06-19,89.04301381297253,106.30985133721887,305.28589259534385,1354.3645312930116,138487.5370375563,4924.275313102166,234.91086442754565,203.84237295140755,137.33733081170476,59.1591286731819
2025-06-20,90.58523248313172,108.53631950741728,305.01939214253184,1364.2914669503582,134807.89526258866,5001.255576836813,237.1477506077963,206.8346381266825,140.8770239026847,61.58282252652102
2025-06-23,90.794553475892,109.2815868400666,305.29510795884806,1371.3749715831311,135839.18268558584,4985.988389182679,237.13607199514468,205.77574941675496,140.45028794690194,63.42658935068655
2025-06-24,91.44909544291902,111.97055875902848,310.658311405376,1404.969148413684,136871.25479174475,5103.729469765609,240.724472888404,207.8002462604716,144.4281405530899,63.414081101246275
2025-06-25,94.16487606004708,112.2183177830643,311.29170040609426,1410.1769906738562,139611.82256421793,5139.066869937281,242.325488049934,207.6442996931865,141.89765689999282,65.44233463945869
2025-06-26,95.21264334904563,112.45390309419402,320.6863628005174,1445.247214775519,142725.5170932686,5126.552675298677,242.74928463150368,209.33578606080636,145.45787855901156,65.03351277366312
2025-06-27,100.93318635845216,112.49320195594086,324.2043451416248,1457.9298053120322,143541.0744392419,5194.564229506198,244.58096889287063,214.9791052803628,146.58252783755887,66.32941153579628
2025-06-30,103.15608430952732,115.53855730238573,323.44466549755185,1466.5773376653588,142774.83517610704,5233.253557135252,251.8247544723002,223.76993733673072,150.79642510641494,66.93031214068027
2025-07-01,104.45302779643566,116.9356773800258,323.2008381401429,1464.8350259052434,142804.1077741799,5190.25694633221,250.91069092090805,229.44698111586615,152.03957889683494,66.72875955974149
2025-07-02,102.70630730385388,115.86041632501836,322.84120294642594,1459.197526642333,145441.79799173152,5127.105703686222,246.48560546263263,228.38759589397245,150.7357978900411,65.91178181495583
2025-07-03,100.9998539726264,115.62963170185158,322.8826579665349,1448.019048275247,145258.5505476061,5090.048290251344,245.40893993332085,221.6247686882523,149.02224868730474,64.94148480698892
2025-07-04,100.85962486940542,115.72422713174235,336.86716351565514,1442.5073429092583,144327.51308917112,5076.5010164974055,244.1072617282516,227.02025680474893,150.33464793682327,64.32745596001749
2025-07-07,100.97502059951444,115.8120493876648,341.4094796600909,1452.2530038908048,143402.6472698671,5047.439873430888,244.1581487810691,225.76560038710167,149.6463950651282,63.791594526681806
2025-07-08,99.61085962893767,115.2884698840743,346.0574762130341,1464.8888029939512,145316.14376466288,5153.485681503449,243.26063800995536,227.3637999744732,147.54403092463232,63.10773901564484
2025-07-09,99.54661520453278,115.37093938412708,339.4764376322445,1460.818631418011,150992.4882313122,5191.0918896192115,244.32285666668415,227.5327758885533,142.19716611248035,63.50190345922265
2025-07-10,99.51405558596149,113.93712599913968,341.3340340712032,1458.4273794745634,148652.22825392085,5250.065528506907,241.89028270669485,227.2789673986404,141.2757116893857,63.14408846835382
2025-07-11,98.77267981495334,113.37846576798464,335.7855191567535,1448.71130849893,148513.82127039734,5163.575914369576,240.80093534098816,225.36480956249056,141.3600895667568,62.52971394169081
2025-07-14,99.89418541531693,115.09478842707004,335.6122569482514,1451.445221265887,149284.46407268065,5140.439916339649,244.04219336692267,226.1805257255394,144.3735993419641,64.62619151392529
2025-07-15,100.01637764760414,116.4476969165972,338.8010235589342,1461.9530986573593,151113.46733701834,5329.004183723847,247.78964196304537,227.45016952285073,143.81504630480376,64.81488919028558
2025-07-16,102.3365815983151,118.42489557607254,338.46558168553327,1472.4087041103433,152716.25721987645,5407.686245821487,252.14802639325708,229.0347603398824,145.6867894199301,64.20646625414487
2025-07-17,101.51395474077042,117.05626762084871,337.5906643709217,1469.7932251037266,150887.87961331214,5559.438227743925,249.8863006583257,226.45310900429376,143.89930894489748,63.78058694832357
2025-07-18,100.43284813847605,115.99998090031416,334.56414554431865,1460.700150412225,148661.1043047392,5638.185410680572,248.13573916636977,224.7748354884416,143.82689882045185,62.988624276433605
2025-07-21,98.88800882729612,113.41267992242354,333.3691596243435,1466.7026352911664,148909.19085956417,5673.509017983034,246.49859442255007,225.76358525308177,140.28969662563685,62.57808267461986
2025-07-22,97.15315975978804,109.60389158667856,331.6965243568518,1439.0722100134085,148838.35731282164,5648.190164095435,243.035646140769,226.77135930159764,140.43871081701516,62.089439951065515
2025-07-23,99.15218028880756,109.2000146906919,335.3213440927055,1437.3925222192552,150471.62246884406,5648.202582210638,246.3291376163635,227.2780292860648,141.01829259297435,63.585858164439465
2025-07-24,98.37903249494308,114.87533776731384,332.10312538523414,1426.677673367932,151344.5489847793,5613.602863900822,249.90264025691891,226.3211915168613,142.30908936009627,62.40702597465289
2025-07-25,94.96493230581156,112.241412023172,324.206787217892,1412.980063467544,149789.1376387883,5600.7725931188015,246.799264598786,218.19886477024693,138.45766117287815,60.33838788778763
2025-07-28,94.14374981256135,111.93641681132586,324.8089188840395,1393.8209457496328,148468.1038835566,5620.857201363786,243.83120510661612,217.80227525727204,135.7010452699285,59.92810042422211
2025-07-29,94.72007158608388,111.46976254667766,326.1597525603952,1412.3002464202343,149911.1438892051,5678.826962299533,245.44608961912476,217.54104218685768,134.78476007463087,60.695791690541625
2025-07-30,95.76529195031894,109.69770559047258,327.87485000259613,1409.141708198806,150521.37245817206,5716.709135046033,242.9034357768755,216.8399479394637,132.97719802290345,60.13373979581685
2025-07-31,94.40065754368172,108.59100260233828,325.5053934642645,1389.5744018152006,148450.15569571147,5702.876549795391,241.02033119070177,220.50824632739645,132.9845472647191,58.87270299837366
2025-08-01,91.99972151785568,107.33913705776196,314.3044587434784,1363.6584582582057,146486.24677141182,5669.836211542856,238.46275831551577,217.5241246704002,130.2529878901396,59.59256098334773
2025-08-04,93.05913973293012,109.09601968809902,313.9762112817169,1404.5377505706376,144865.4481318732,5734.742166651248,244.28951356391903,220.50537093336507,131.03299993747737,59.30724522633224
2025-08-05,92.21250094841712,109.0014466635912,311.572422936372,1375.6415860129096,146300.31178750694,5730.4159321973275,244.1697425386864,218.14371047878137,130.22598458187645,58.69766449369921
2025-08-06,91.26475387290618,110.19286093961702,311.89449738493346,1383.1891656306505,146956.38691231125,5733.6720957305915,245.02946060704787,219.1368881708619,133.12884438807845,57.25922657258725
2025-08-07,91.27124757200184,110.18750391492028,306.9175300613371,1360.6960916349958,144911.6307385994,5710.647876811708,245.2306445221423,221.03045368102715,134.51546171089606,56.07643995477381
2025-08-08,91.94934437605274,109.39787968143078,315.61805577522716,1341.6280328903647,143247.39151099493,5614.070588549901,242.66830977829545,222.4665714291583,133.22085921476972,54.62603908230464
2025-08-11,91.49378786782536,110.81050432892212,317.3764235217963,1354.850904603273,142664.19956056683,5557.328451973002,247.0272700348988,221.10851387122423,136.91291295194455,54.69293789282992
2025-08-12,90.09972562540932,111.02100906880516,319.99504847449936,1347.2682322680596,141126.88106854408,5515.925325891063,246.45898803464672,218.56456733446788,137.86969544704735,54.37273879117247
2025-08-13,89.36715302305758,110.4895089730006,318.46741628212857,1334.0556641339922,139322.4912390063,5530.022174592351,245.28455408334713,216.9309071679535,137.73888379151788,54.84246547014253
2025-08-14,89.00482564182657,110.63508967293974,314.40907256172267,1316.080676921997,139060.1922727475,5545.323098616036,245.93491373324923,217.5269135557315,137.07752403865504,54.35584745787042
2025-08-18,89.902517790585,110.9310233107988,310.51854920001114,1343.909128506211,145034.33426547374,5764.826830751701,246.2592126771792,222.93513009187444,138.11164629119236,55.05849146458516
2025-08-19,91.16401419821344,113.14282816782035,317.5653337631952,1385.127022373649,147160.6587483774,5773.113996808561,250.27599910094492,222.31381330628227,139.68370274754463,56.37235154236113
2025-08-20,91.90582650639163,113.64811215810828,316.4113669711893,1387.5653426275996,149272.1758029218,5765.140856808733,248.40768820652747,219.5171574630385,139.25394745352145,56.24581069272319
2025-08-21,99.33038655106776,112.57092818469197,316.08465640313216,1377.472551907042,148715.5410473148,5844.693936042648,246.53330534368817,218.17155566595576,138.66810305713585,56.3111670049745
2025-08-22,96.85445924983102,111.46535391534862,312.9533225186353,1358.0558873202638,148130.60838425954,5888.7910338118345,243.67241681744028,218.60756125783396,137.0688750460328,55.6703564676376
2025-08-25,96.20389523764598,110.19822598072416,311.9790701127143,1355.6850449253425,147256.84249151757,5946.490036100726,244.227339419111,223.1681453007244,135.12319865932903,55.00388058695151
2025-08-26,93.64865747105264,107.49265362511328,308.62041266490047,1331.7720540892817,142973.38680526018,5807.6497914304455,238.61724596263653,219.1554243118198,131.8938552943603,53.54401389248803
2025-08-28,91.52132314935751,105.95677130148898,306.94015424152263,1330.371037858882,142773.39656436432,5634.982893372519,236.36202015176457,215.55580800005433,129.07064201240422,53.02070591107781
2025-08-29,87.41715104742266,105.28125674150034,304.9275630031679,1329.873288843694,141606.94001257006,5516.431443286955,235.97939065766369,217.05623151050105,126.95999506589408,52.64498712185694
2025-09-01,88.67853863319411,106.47178787685482,311.0651066117475,1351.1939105228228,145394.16599838258,5628.368103432466,237.5858061489063,212.32080159534377,130.17007924811503,54.02963249854738
2025-09-02,90.74079797805244,107.62741003711992,311.0815008983893,1351.7194580885673,154396.47441956785,5587.801817842829,240.04800230810335,212.9775136999561,129.83123778858211,54.640358970745595
2025-09-03,92.34388651574328,109.69919426654864,311.2390023327364,1349.294423786056,151164.70400778414,5649.23446224203,241.5245683421975,211.37252955121613,130.4696428530618,54.924928727637614
2025-09-04,90.66004627143064,107.62314985636212,309.56124590157845,1342.869744004519,150304.20703419752,5618.817457714762,237.44358093549897,206.2690571717876,129.08232604782043,53.78736052521641
2025-09-05,90.53412985592811,108.56086650679458,308.8899364018052,1337.917993847784,148630.29682913318,5628.005441831226,237.45779403506393,209.1418667463229,129.41809715077386,53.96313733165705
2025-09-08,93.96279200423506,109.49588300211336,312.56422155798896,1365.2481233434337,147699.29851851612,5763.228431166664,237.76301960450385,208.42983699769457,130.09237934665123,54.60875216073266
2025-09-09,94.08304642845572,109.55804680752613,310.41863730127125,1396.7431184604131,149847.92115172464,5709.01539205526,237.9066005880772,207.9103506708413,129.44501150909994,54.532704060661544
2025-09-10,96.41659091217464,112.03765050659965,314.3488940715187,1406.654401092721,145929.3375928131,5856.27480609175,241.02738357490287,209.85941791143065,134.54025311130306,55.13263408896049
2025-09-11,94.63324579503887,113.58139564876323,316.20760919178946,1409.4226937048547,147055.14849426213,5857.14755501881,241.6154750277693,212.70639764841025,135.96560132927394,55.5296951991608
2025-09-12,94.91116852129636,112.52296932776578,314.5070761968531,1410.4444786733688,147118.2914366399,5850.219776741852,240.92537339314708,213.61365119655892,136.1960985662772,54.99021116589944
2025-09-15,95.22716018806943,113.95183744154764,313.93507856757503,1412.316711757136,148051.8850946049,5801.8411194790015,242.20046532456453,212.37239769774808,136.77428422711642,57.818353158050265
2025-09-16,94.96749554647717,114.82584918701176,314.7532279127926,1423.6120199390302,151403.281467902,5831.928203894359,244.07000266145465,215.04768336405533,136.61451411738028,57.78417831294986
2025-09-17,94.72670716163968,117.73814208607055,319.66333946553107,1423.203390175752,150851.76194305616,5866.715673785606,249.1255436742556,219.1063515001606,139.20639279560504,60.700995280520864
2025-09-18,94.3008535414604,117.02307375904986,322.0966737440139,1431.2306955295894,149700.71322024477,5899.902067961233,252.52375900216776,221.90350563220676,138.95866760179786,61.04243619607208
2025-09-19,95.47153597165638,119.2702022959103,325.5912401832249,1444.7943214835827,150250.8081135058,5913.06879250294,255.3947562740676,220.47225367635153,142.5341002532474,61.46555398290878
2025-09-22,95.03916676333492,120.6261462392363,321.94856119910753,1460.8277327896833,153530.05096353305,5886.04768841581,254.9573239776392,216.34583912933573,141.22439738707024,60.384030239033095
2025-09-23,94.92780775334148,123.53092064555489,326.5352122430984,1459.8366037334683,156523.56719959178,5936.155853170976,256.7062049132702,216.61043788836216,142.43036015651984,58.95765755287067
2025-09-24,93.85355175420844,124.41672273882182,326.3813684994405,1448.1079422946102,154414.22848029053,5848.328454280382,257.56484910848167,215.2169924610006,141.56889389541772,57.960644558829
2025-09-25,92.57586916899209,123.09939163118024,325.8467559495752,1425.0174986542072,151060.15948629868,5802.522474376472,256.3720905787872,213.07984427459243,140.9769084763491,56.75236506529867
2025-09-26,91.32184183225044,119.81646643005008,320.9728694417721,1407.8858208624088,149036.50451224006,5677.720685520969,252.2373001578351,208.87850713072652,136.52048269952053,54.936912145988394
2025-09-29,91.08260341029808,122.0959183463898,334.22207838058995,1400.5784282966374,146487.46845265117,5673.514856424373,257.5028234992089,216.9575891306483,137.64811069365317,54.69616542720362
2025-09-30,93.02729437428218,125.31348356547232,335.4835680480433,1420.064966376646,146515.3237010719,5588.4232382617465,261.84941020700165,214.24678577267133,140.63904434975635,55.618580811653814
2025-10-01,94.12982517505792,125.52838841337513,335.8765890959736,1440.5522009461274,149331.50802801264,5605.34395203287,263.2654697158258,213.6438748503423,141.10428819745718,57.038744178151106
2025-10-03,94.50965851836904,127.5602221723379,337.7943014444841,1435.6235763140685,153709.29296684556,5646.73742058357,267.7655540768825,212.4905899018441,140.21197710284375,59.790154620087634
2025-10-06,94.6163541733885,128.57268888970307,339.4929668775443,1418.2797035674555,152984.97657336478,5711.597771767298,270.12098664263567,220.4548515470058,138.95318518807883,59.185569999111095
2025-10-07,93.90991215353677,129.64370633453842,338.3166742366191,1414.909593173688,154457.94078838805,5615.157696819573,265.8197471747549,222.0011492556918,140.69135996434164,58.34707396415679
2025-10-08,93.00505746648874,127.77648740132,341.1261516660298,1411.3942373687632,155834.32601713965,5527.010412348967,265.5122995940183,228.3618059357113,138.34586370821543,60.63026284538266
2025-10-09,93.26837186712166,128.03562206136007,339.9161066277993,1413.88230033407,156895.36733089664,5528.431815798482,267.6713556872074,226.05800955639864,140.25998914897073,59.61134059342095
2025-10-10,95.23044182762222,129.11229979861835,335.04054149827385,1426.3512330642168,156048.21398580392,5576.045736587777,270.8722418957373,230.01885375169627,141.6206109687592,59.52740533652943
2025-10-13,94.95927572828204,129.3237847358924,333.98487615347403,1453.6189269985302,157583.8673757961,5721.0127422516025,271.71517065054076,229.11807436007496,142.1787490465385,58.36784008108137
2025-10-14,93.5728322946881,127.02184383177392,328.86416409018653,1446.4725224815857,158283.30088519235,5651.05085288693,267.83625548125707,224.59746952506313,139.42329169853824,56.66273865738045
2025-10-15,94.79443720284574,130.0109810448115,333.73616033335384,1469.703902874535,156004.0848628754,5813.309668099348,271.8117405050125,226.03801083746916,141.6195744556595,57.19552339534519
2025-10-16,94.09789237413436,129.14122749200502,332.14301417575757,1497.2544583062868,155835.8089161921,5860.217907017593,269.93067324358867,229.79379943886136,141.18715263620362,57.19962123384419
2025-10-17,93.61879796632611,127.37904642621208,332.39448419677643,1496.7265921598396,156636.27972959788,5776.9962143211715,268.56954605343554,231.1857169523307,139.10291208032913,56.32927755234041
2025-10-20,95.8933601897002,129.3311521613361,333.8550965330809,1485.7558874629026,162303.487889855,5770.475433951345,275.2336981770405,244.98704491884152,143.6194897091382,57.71988374441255
2025-10-21,95.985142361734,128.71056565418712,334.91929155536167,1489.9581811549858,162406.0257192967,5756.3424347760065,273.64783419282406,248.29080458433484,144.13564009339916,57.85526665255379
2025-10-23,95.94041442775035,127.99851818461664,327.60672596356136,1470.9794882836486,162906.11881392723,5667.0262254854615,270.70592558872283,249.99426965021465,145.16455096716203,58.05744437390223
2025-10-24,95.84279953804382,127.5862428866722,326.8526240414911,1447.0021800591808,160911.22337879255,5603.30703498177,270.3091642621888,246.98775252868265,144.38268199936553,57.42343382875123
2025-10-27,97.61789374581058,130.89488542409103,338.9478317149363,1437.022495396786,159932.29384503225,5612.159345453209,277.47881047009525,253.4614488432648,147.4022445452796,57.63713596794745
2025-10-28,104.00271802059189,131.6538797133244,337.12814434736526,1436.743192935556,158893.1193054408,5695.0964169532945,280.503963455661,252.92641254042744,149.36266295147038,58.03455320572343
2025-10-29,103.89779231926624,130.6039068139749,344.145411354835,1472.4034581206984,160497.1119746882,5451.197071526034,278.53404708518815,252.54459484096097,148.62856743009326,58.791718499350885
2025-10-30,99.93293485700892,134.77191838525016,353.41369248383927,1474.2521448847692,158892.50776800094,5422.05577096393,276.97979591295933,248.60401375127097,144.9302253018418,59.45493218890063
2025-10-31,105.80540840543742,138.92404118458458,352.99891523588065,1469.4121404424773,158155.34538468052,5430.791240659946,282.3186761354414,247.08313944083704,151.19089589729617,59.710428722052434
2025-11-03,103.4302634260678,141.4337575776662,363.0564398126751,1462.946932316674,158974.51619019342,5454.945952254041,294.99233612312,255.56119173813568,153.38310540374854,59.0149058279217
2025-11-04,101.28529618559212,141.613046152121,368.994619708137,1461.1264966490005,158636.37651220866,5458.632381359523,292.26368624157476,255.04394144909944,154.26103014033924,57.960374339287775
2025-11-05,101.06513680616584,141.48967955013129,368.44749322538945,1458.4877160269361,158471.32568224534,5450.4365695620445,292.48341862309564,254.53424812859748,153.94393758103263,57.813185764215866
2025-11-06,99.18050880968347,141.1874617002098,363.8966079207746,1455.8489354048718,157926.33181216844,5442.360239487096,290.30831626536764,250.58570157825216,152.75046849808393,55.80612958382396
2025-11-07,102.44124294778308,142.62850347390503,370.79156007453133,1465.7767146987785,159482.64224786003,5487.534722076715,293.14208093850925,253.15504608057387,156.0108741710832,55.90346059020968
